venue_id,venue_name,address,city,capacity
1,Becker LLC,"849 Yolanda Flat
Johnstad, AK 18120",Port Josephview,6280
2,Smith-Watkins,"1853 Mccormick Route
Wallaceburgh, ME 41438",Margaretfort,7469
3,Wise-Moore,"19297 May Route Suite 872
Joshuaville, OR 35482",Jerometon,4398
4,"Taylor, Blackburn and Mueller","514 Reyes Camp
Swansonstad, IL 66025",Cristianmouth,5487
5,Johnson-Alexander,"8531 Swanson Station Suite 551
North Amy, NY 15921",East Adrianhaven,2304
6,"Vasquez, Barron and Cox","238 Parker Square Suite 860
Amybury, KS 67202",Lauraland,8957
7,"Myers, Fletcher and Fitzpatrick","9164 Griffin Court Apt. 218
Alvarezville, VT 52358",Amandaton,2925
8,Coleman-Morris,"8148 Nicholas Alley
West Amybury, PW 15107",North Kendra,6615
9,"Cortez, Garcia and Sanchez","64577 Maria Pass
South Amanda, OK 06527",West Ricky,7330
10,Williamson PLC,"1451 Brown Station Suite 324
East Melissa, AL 42795",East Aaron,5380
11,Johnson LLC,"06415 Jeffery Course Apt. 072
Allenbury, ID 61547",Fischerview,9690
12,Jones-Vaughn,"35896 Ian Circles Apt. 252
Henrychester, SC 30454",Stewartshire,6244
13,Moore-Smith,"386 Bishop Mountain
West Larry, MN 66856",North Adam,8946
14,Stone-Thompson,"69150 Elizabeth Stream
New Danabury, HI 50687",Ginabury,7539
15,Martinez-Tucker,"72377 Walker Unions Apt. 767
North Brianna, VA 78970",Johnsonton,9213
16,"George, Alexander and Martin","978 Marissa Cliff Suite 673
Guerrafurt, NY 22361",Murphyport,1959
17,"Williams, Carey and Wood","965 Manning Field Apt. 275
Port Leonardside, FM 04101",Santosborough,6878
18,Sanchez Inc,"988 Watson Canyon
Mccoyberg, MI 10113",Jamieburgh,8269
19,"Wolf, Mack and Jones","540 Allison Mountains Apt. 604
Hernandezbury, NJ 94381",Lambfurt,6712
20,"Taylor, Cooper and Torres","Unit 6266 Box 9424
DPO AP 06505",Lake Rebecca,5418
